"/Banking/66d00a9cf673c9688671164f94e1cbcfff37f05bf95c5f3e4643501e271097ef",0,0,0,0,0,0,1,0.0,0,1.0,1,0.0,0,6,2,0,0,1
"/Banking/e3bc70463182e97fc39d05365fe03476f94243ce2f9eea94f883e488bd9c5a95",0,0,0,0,0,0,0,0.0,0,0.0,0,0.0,0,1,0,3,1,1
"/Banking/7c60f7ef4776b37dbcd34604d461f2557bf9b038d29bf11ec49f9835953039b3",10,0,0,0,13,0,58,1.0,4,4.7,272,8.1,468,26,311,12,40,1
"/Banking/6b9b84fa38d23b14fe0b554991b38a7ec15301f49b836790b38502a45ce18af0",0,0,0,0,0,0,27,2.1,5,11.4,308,14.4,389,33,2,1,0,1
"/Banking/3639d7e814865660fdfcada898a36027158fdb20e160d6d149ec6c1aa7a28bf4",0,0,0,0,0,0,1,0.0,0,1.0,1,0.0,0,6,2,0,0,1
"/Banking/c188755a49a58ce770df8b71a27bd6159a50e0bdd72717399e6965cfc387fa5e",0,0,0,0,0,0,0,0.0,0,0.0,0,0.0,0,43,298,0,40,1
"/Banking/4f04b28a38a4e3bc014294cc814dd0ecbee77c6e6a0097b709ad6ad826cf4d5d",0,0,0,0,0,0,0,0.0,0,0.0,0,0.0,0,8,1,0,0,1
"/Banking/327203deb7e02e724b5e19edb09513986adbae48c181b997dd834328017c257b",0,0,0,0,0,0,0,0.0,0,0.0,0,0.0,0,1,0,3,1,1
"/Banking/2da0cdd9bc7c40627efa607185334e7ebebc047cb6bdd858eb4cee0cb96fea29",0,0,0,0,0,0,0,0.0,0,0.0,0,0.0,0,63,300,0,40,1
"/Banking/f437c5202545302ef4526651b69016f5ea074294de19ff7dba2df1421b4b4cac",0,0,0,0,0,0,1,1.0,1,2.0,2,3.0,3,3,2,0,0,1
"/Banking/9952c4c172e459eaf09d9ced5caf9a228ceb4d729cf62d01c762dfc6b3f4da4c",0,0,0,0,0,0,0,0.0,0,0.0,0,0.0,0,1,0,3,1,1
"/Banking/a15c5f63a138faa18d074919ad9402d763a0ba71fb995968ab372bfb4aff7b20",0,0,0,0,0,0,1,0.0,0,1.0,1,0.0,0,6,2,0,0,1
"/Banking/0d3bdfdcda88636b1a16d92f5479496ffe94f5a83fdf508b009e1b8c6ed7f3d0",0,0,0,0,0,0,1,1.0,1,3.0,3,5.0,5,2,0,0,1,1
"/Banking/0597d1e71c36525e017bcf38b02fb387c00019c9da7f03d49a038aadf287d879",6,0,0,0,1,0,10,1.8,2,8.9,89,17.4,174,20,5,5,3,1
"/Banking/0bc3a1a1eaf39f988fcc22ad34d42acc3a153b6ae5101b8436dbeb43f276300d",0,0,0,0,0,0,1,1.0,1,2.0,2,4.0,4,2,0,0,0,1
"/Banking/312093ef3174244113824df09743543dd97f62b6aec5ef860eacba9cff679898",0,0,0,0,0,0,1,1.0,1,2.0,2,4.0,4,2,0,0,0,1
"/Banking/b81d94499246924c8f8f32e6d0e990205c9c883ae8d4cf38b6c622bcfe36b846",0,0,0,0,0,0,1,0.0,0,1.0,1,0.0,0,3,2,1,0,1
"/Banking/3cc223a8fea30008be7f3ec4185406e62988cadb6b50ca3f88f7c9beecc595cf",4,0,0,0,0,0,44,4.6,9,22.2,979,50.6,2227,362,14,4,0,1
"/Banking/a073e5f1bc526065d6cd9f1f0c4657ec906b27f7ef075d6c311cfdf5cd9a273a",4,0,0,0,7,0,25,1.7,6,4.8,119,9.8,246,1340,56,2,0,1
"/Banking/c67bb5a16171b7cbd4a341ad93de8e55e5cae1f90dc62e6eb8201bc969f4ff66",0,0,0,0,0,0,1,3.0,3,8.0,8,17.0,17,15,0,0,0,1
"/Banking/c400e3e657867cbe077549db30ac09ee2aa91a5ccbdee074b9be4ca1cee005cf",0,0,0,0,0,0,1,1.0,1,2.0,2,9.0,9,2,2,5,0,1
"/Banking/b4c0482cfe4fcb449b34c3244e24a131d907936b330aa34e77fe96e134e80f40",0,0,0,0,0,0,0,0.0,0,0.0,0,0.0,0,43,298,0,40,1
"/Banking/b4f7fa471fc6465cfbcee777a6760721c0e37e684323a51d13c607111e7fd171",0,0,0,0,6,0,53,2.2,6,7.9,421,15.1,802,18,6,4,0,1
"/Banking/d0b3c1427b29d5a45e9e9998efe145d3fa6fe1414832fc53da42e1fe9d7d2ebe",0,0,0,0,0,0,1,1.0,1,2.0,2,3.0,3,3,2,0,0,1
"/Banking/df21de947b2949340f92ad504d92e28bec99789d170c57ec703e24a983150cc6",0,0,0,0,0,0,9,1.1,2,2.7,24,4.3,39,7,3,1,0,1
"/Banking/29df807885f82a69b034afe514b21098dd9e584d4b59af1bd699b9df30fe7472",0,0,0,0,0,0,0,0.0,0,0.0,0,0.0,0,43,298,0,40,1
"/Banking/55c46d8a1bf373471c52646627a8e2f2bffaa81ff0e6824114a0eed6045b41d1",0,0,0,0,0,0,0,0.0,0,0.0,0,0.0,0,2,1,4,0,1
"/Banking/2c253acb262d735ebe0b2d92333a12fcc7960d0dc8b2f0f2d96b9ee41fc0f867",2,0,0,0,2,0,11,3.0,6,12.8,141,14.5,160,28,0,3,0,1
"/Banking/ade29a1a550a89f431ee80533828c011be4b01d6acf9a5f3aafd940a25e79cdd",0,0,0,0,5,0,8,2.2,5,8.5,68,17.6,141,3,9,5,0,1
"/Banking/c795ceabbb1c47a52390c29a1c542fad3a82e8409c5919b45f2ef135f0fc9f74",0,0,0,0,0,0,17,2.6,6,13.0,221,21.2,361,26,4,4,0,1
"/Banking/7ebbe36dcdeb9ff01300cf66f6d652521fb752cd05040e715e572f04ed4d7bcf",0,0,0,0,0,0,0,0.0,0,0.0,0,0.0,0,45,299,0,41,1
"/Banking/291aa570331312eb27f4655dbd191a48fbdb4526a97def196e8b54bb91764512",0,0,0,0,0,0,0,0.0,0,0.0,0,0.0,0,63,300,0,40,1
"/Banking/ec8ee8919b0ae53e684c40e8cb547c3749392abc2d1265d5baa4e3799c6d1b8f",0,0,0,0,0,0,4,0.0,0,1.0,4,0.0,0,5,1,0,0,1
"/Banking/b22eb5e1e6412ef9fabbfa27eddb7f877a135e2cf5b81959020f962f02329c16",0,0,0,0,0,0,7,0.7,1,1.9,13,2.1,15,12,2,4,0,1
"/Banking/15ff7e6940ea866dafb988a925e139be818c83adbdd0b25435887bfd283fe303",0,0,0,0,0,0,0,0.0,0,0.0,0,0.0,0,1,0,3,1,1
"/Banking/c29606fe366abb4507735c581878e06c36a7850f11c5bc5e3708f37f8c13ecbb",2,0,0,0,0,0,13,4.7,10,36.8,478,65.4,850,21,4,4,0,1
"/Banking/70b0d5d397390b71f2be1c6be0253d9e54fdc818654e9ca1f71639a0c3f88609",0,0,0,0,0,0,1,1.0,1,2.0,2,3.0,3,2,1,1,0,1
"/Banking/7bf64aefa94b9a60ebb40835f155b0acb2d0ec0dc2ce675f20ff5823075c785b",0,0,0,0,0,0,0,0.0,0,0.0,0,0.0,0,43,298,0,40,1
"/Banking/90f436f90b9890021566599bb93fa4e85b22523f0a7966dc30701ff4c210d72c",0,0,0,0,0,0,1,1.0,1,2.0,2,9.0,9,2,2,5,0,1
"/Banking/1f4f60478d9555fcb0de9ae522aa76c1fc5c58ccd7c55cfd5f61b01d8dd8b673",6,0,0,0,1,0,10,1.8,2,8.9,89,17.4,174,20,5,5,3,1
"/Banking/a698a3a8c2352c87d74e30b0b9bd1fbadb49667437fe17baf6430f191c0f96d3",0,0,0,0,0,0,15,3.3,7,25.1,376,28.1,422,3,2,4,0,1
"/Banking/028b9ac5a13037e4a964f7aed78464a3a923a38334a5e25ddabc176390afe1af",0,0,0,0,0,0,0,0.0,0,0.0,0,0.0,0,1,0,3,1,1
"/Banking/88a23732aa47fcc8f4006ff96352bb9e0523b102146d544d8bf89e5ff2e70deb",0,0,0,0,0,0,7,0.7,1,1.9,13,2.1,15,12,2,4,0,1
"/Banking/b6d14ca8a6a4799be27f4668a6708f56ba7a20019bdab5a5e3452ef442b88b47",0,0,0,0,0,0,2,2.0,2,5.0,10,9.5,19,2,0,3,3,1
"/Banking/4f75c7adbc6448dbd8332a9b2455c461b0e222c0ffb209f22eab9c23de29fe7d",2,0,0,0,0,0,41,2.4,6,11.6,476,13.9,569,299,53,3,1,1
"/Banking/bcacb30008f6e33902faf1f541b41de8c72c7af2312ac593dccd829b7d9bb72f",0,0,0,0,0,0,1,0.0,0,1.0,1,0.0,0,6,2,0,0,1
"/Banking/90c5ba4c4eeef7447e3e6ccc3d9961c5658abaf9b62548a37f7db91ab75bc521",0,0,0,0,0,0,1,2.0,2,4.0,4,8.0,8,5,0,1,0,1
"/Banking/04eea5b3192bf22d54fc833f3dd4754f866e4d973779944d47990e21d556e97a",0,0,0,0,0,0,1,0.0,0,1.0,1,0.0,0,6,2,0,0,1
"/Banking/c567593770a29cd1b0c66cf2292d295f9f192c1c0ff3c7ab269fab9260f747dc",0,0,0,0,0,0,4,1.5,2,5.2,21,7.5,30,9,3,3,0,1
"/Banking/7d5e9ffdded1928a933f14975cb2e912a2be0b891c89acd2bb3c111bd26a2a82",0,0,0,0,0,0,1,0.0,0,1.0,1,0.0,0,6,2,0,0,1
"/Banking/a7f256814359ea1e87c0ceff7ec3a11378fd8060d119221275c75750c1796cd4",0,0,0,0,0,0,25,2.2,5,11.8,296,14.8,370,33,2,1,0,1
"/Banking/d9a7710cbb804ed1eadc45a265f85306677070f253423f286388b93041f459c5",0,0,0,0,0,0,2,2.0,2,5.0,10,9.5,19,2,0,3,4,1
"/Banking/10632e5ab580fceaba03cd9ce0948e07c56d6b1cf54648098253bb02803e5692",0,0,0,0,0,0,0,0.0,0,0.0,0,0.0,0,43,298,0,40,1
"/Banking/cd1108bdd7e3701a88afba72598469d0048c493eae3a1285c2c1e0480f254bed",0,0,0,0,0,0,6,3.5,7,12.0,72,25.7,154,49,2,4,0,1
"/Banking/87570a455fc724aab277b9f844d519d496bd9007bbdcdb97520d5227a26783ba",2,0,0,0,1,0,41,1.9,5,8.4,344,12.0,492,30,3,1,0,1
"/Banking/211707a0764ee25348d78b4c8c5e7b9c9642f36f3e06955abb01bfd4d5aff372",0,0,0,0,0,0,1,2.0,2,5.0,5,13.0,13,12,0,0,1,1
"/Banking/210451c06a398e4b9674c4ee1c951c6eae351712d69267528d50c8e1140f41b7",0,0,0,0,0,0,1,1.0,1,2.0,2,8.0,8,2,2,1,0,1
"/Banking/1ed55b012c29a35f3f2c5f3717a48c013cbd81cd3764ad7fb63b54967b05cfc0",0,0,0,0,0,0,0,0.0,0,0.0,0,0.0,0,43,298,0,40,1
"/Banking/a56a84c1721b7d44c3c1c4ffe9ced8d6dcfb54997868bc0fa74547bd52f5352b",0,0,0,0,0,0,0,0.0,0,0.0,0,0.0,0,1,0,3,1,1
"/Banking/f40568472636b85c52b6751546b8574e4200206da093fb31a7800682354d3804",0,0,0,0,0,0,12,0.8,1,1.8,22,2.6,31,12,2,4,0,1
"/Banking/7e690e3bd4c8048144dd4627bd301ac494a217237c1ee3e8b33966a3e0de2a2b",0,0,0,0,0,0,1,0.0,0,1.0,1,0.0,0,1,1,3,0,1
"/Banking/8a4b31e4ea4e215e0a47102b9b168f0c8807771a6032abfd8aae6c9eae5a7827",0,0,0,0,0,0,27,2.1,5,11.4,308,14.4,389,33,2,1,0,1
"/Banking/2b688b973b89e907a563d9532a77dc846ac6d98822f127a6970882d195f39ed8",0,0,0,0,0,0,1,0.0,0,1.0,1,0.0,0,3,2,1,0,1
"/Banking/03c9e4f7e3649c4189dc78b6c32ae963c0a03bb67a04612ce0510e9632762865",10,0,0,0,13,0,58,1.0,4,4.7,272,8.1,468,26,311,12,40,1
"/Banking/0e821d40da4fca321c50988fd8b28ff9f0b51250c6a04f8455cf8e41402a3867",0,0,0,0,0,0,1,0.0,0,1.0,1,0.0,0,3,2,1,0,1
"/Banking/eb7b445a1348056e4d66a4daab00338dd5bd206a188cc7f5e8f1fb2d1f5f791b",2,0,0,0,2,0,6,1.7,5,6.7,40,10.2,61,29,0,4,13,1
"/Banking/7055b6e976712151d863bf992195c05b5c370d707f62f8e3c246a08ca7678a6a",0,0,0,0,4,0,22,2.1,4,14.9,328,18.5,407,5,4,5,0,1
"/Banking/44d82d767448eea7b7aba20c55c396ee360f5614ce953db4be9d6699bc52ef45",24,0,0,0,38,0,98,2.8,7,10.8,1063,20.1,1973,26,35,8,0,1
"/Banking/368136d55ac5bc287882c3b697cca3e1f56affef1d7b65e7afefe1f3cea5f27e",0,0,0,0,0,0,8,1.0,2,2.6,21,3.8,30,6,3,3,0,1
"/Banking/7d88b7cd27b0805938cfd6f2819e9386af42090632f81859ac023392162ec70e",0,0,0,0,0,0,2,2.0,2,5.0,10,9.5,19,2,0,3,4,1
"/Banking/0755086e94d0e11dea086684ba253eca459a88deb4e5b92f9a316ae6afb7e4d6",0,0,0,0,0,0,5,1.2,3,4.4,22,7.0,35,9,0,0,0,1
"/Banking/cccb801beafc3795eb388442ef4af35fc98563c6ce0f29fd0289ede0701c798a",0,0,0,0,0,0,0,0.0,0,0.0,0,0.0,0,63,300,0,40,1
"/Banking/b3c18793e2d971d8e805ab6c87c17b7a006e19c429efe4b929d165a1461609db",0,0,0,0,0,0,9,1.1,2,2.7,24,4.3,39,7,3,1,0,1
"/Banking/a6ed2dd48d28b48320919a11ebeb086760143d43b6be4ea3f520b9dd9866c4d6",0,0,0,0,0,0,0,0.0,0,0.0,0,0.0,0,63,300,0,40,1
"/Banking/b0bb478b93a6121ad7bf0deda1bae4e4d2a4786da443acc17e58e85d4c7910f4",0,0,0,0,0,0,1,0.0,0,1.0,1,0.0,0,3,2,1,0,1
"/Banking/36576c361fd4f7a2b8559b615a6cc017e8bf5a51aab3bdba858eb99ae879332b",0,0,0,0,0,0,1,2.0,2,5.0,5,15.0,15,2,0,1,0,1
"/Banking/8cc9e46fa7ebecd6af3dde784d096dc519b6d1dbcab631be2c86b189c1277e0a",0,0,0,0,0,0,0,0.0,0,0.0,0,0.0,0,45,299,0,41,1
"/Banking/d59780e970ec7e82e2e7ce05c1f580d28e84eedac6578739ea925e15b42f1005",0,0,0,0,0,0,2,2.0,2,5.0,10,9.5,19,2,0,3,4,1
"/Banking/73209c34f576fdc87d6d2e9be73562e054a84ff1bf90fa1fa0c7fe99f4689d00",0,0,0,0,4,0,37,2.0,4,15.0,556,17.0,630,7,4,5,0,1
"/Banking/dffac1c939c71872bd27e644fded419070809c1d9dd571c672c339109731b65d",0,0,0,0,0,0,1,2.0,2,5.0,5,15.0,15,2,0,1,0,1
"/Banking/30fe2b76c4157648396ec1a8df283f006908a3f78ef26bbe0be31a88aacc7428",0,0,0,0,0,0,1,0.0,0,1.0,1,0.0,0,3,2,3,0,1
"/Banking/5d0586fd1c5565ad898b3b86c523899cf575b806240c938088cd6506b65fe4d5",0,0,0,0,0,0,28,2.6,5,32.2,901,96.0,2689,49,4,3,0,1
"/Banking/4e67a4914462b47dc72ba2dc7860d86e9b8c0bc5853b8f9c7df5756b2e72a9fd",0,0,0,0,0,0,2,2.0,2,5.0,10,9.5,19,2,0,3,4,1
"/Banking/171632e3c11cb47b9758107eeca54b2c4b2c565c10f5417f5b55017359cdf622",10,0,0,0,13,0,58,1.0,4,4.7,272,8.1,468,26,311,12,40,1
"/Banking/433e7da1630264a66318956b923f60ceb112f7fa9e6d45b90b8736e4308cdc35",0,0,0,0,0,0,7,0.9,1,6.4,45,6.9,48,5,0,0,0,1
"/Banking/11dea50bcdca763ec30a1bcf24230faf6f6640535917b730e906611c307ba723",10,0,0,0,13,0,58,1.0,4,4.7,272,8.1,468,26,311,12,40,1
"/Banking/a1e5ac2f9901ae76156d092f4b215fab17d7add391bd28a277d2ed9ead6c5513",0,0,0,0,0,0,1,0.0,0,1.0,1,0.0,0,6,2,0,0,1
"/Banking/45c5496f552f59776398cfff0ef065bdae7cfe08ddde9180f888061115ab3e68",2,0,0,0,0,0,13,4.7,10,36.8,478,65.4,850,21,4,4,0,1
"/Banking/c930da52e7f4df88bead518cca72319223343bafa5941856bf5016eecbe502ad",0,0,0,0,0,0,1,0.0,0,1.0,1,0.0,0,3,2,4,0,1
"/Banking/7c16693e9979f3110c030125578b0894c3036c28e5f4d9a6956456a43279c812",0,0,0,0,0,0,4,1.5,3,6.2,25,9.8,39,5,0,0,0,1
"/Banking/48b8f4f58a1e8ab7a1d27c9271b0c6a9399e65ec1d3603b64cd2d9095b7ad4a7",0,0,0,0,0,0,1,2.0,2,5.0,5,15.0,15,2,0,1,0,1
"/Banking/54ff2f49ccc989f7bcd36cea5d8bcd18cbe72d3039571b3aeac62d3ca8d8ec9e",0,0,0,0,0,0,6,3.5,7,12.0,72,25.7,154,49,2,4,0,1
"/Banking/f9579754ebd19bedada46f1f300427fe02a1dbd5d5e96b35eebe450b5674af1d",0,0,0,0,0,0,4,1.5,2,5.2,21,7.5,30,9,3,3,0,1
"/Banking/1d91940af2e56227f0d5a971b87917186bd188c15f5da6c91acf4eff98de01d3",0,0,0,0,0,0,1,0.0,0,1.0,1,0.0,0,6,2,0,0,1
"/Banking/32f0a2b9ef7243d7fee3a4fc82c8cc7b2c7930bd2809304e9cb4d01139736ea0",14,0,0,0,13,0,0,0.0,0,0.0,0,0.0,0,25,326,12,40,1
"/Banking/76b0e6135edbea98c02bba785320c42da7fae0cb7d1d63e4c951867240e0f97d",0,0,0,0,0,0,17,2.6,6,13.0,221,21.2,361,26,4,4,0,1
"/Banking/679a60d180c01b65cb56fc26777c6afa1e669e00af35a4d5f4750588ae79f14c",0,0,0,0,0,0,1,0.0,0,1.0,1,0.0,0,3,2,3,0,1
"/Banking/cf3bb1df9e5bfe617690e8a39d789c083d83ab634693efe2998f7a6f15a19185",8,0,0,0,9,0,34,1.1,3,3.3,111,6.5,221,60,279,12,40,1
"/Banking/7c709f278e0368f6513acfbf621e76770695f5b0b5db1cacdd025fd312b257ad",0,0,0,0,0,0,0,0.0,0,0.0,0,0.0,0,0,1,0,0,1
"/Banking/b6b86425688a8f286353958336bffd0536e48e4df087c46ef3dd90f6cb1ba7b0",0,0,0,0,0,0,0,0.0,0,0.0,0,0.0,0,63,300,0,40,1
"/Banking/8ac334b820e15aefdfd09de839b75d8572183d724c2e1b13f36d37043eb90fb4",0,0,0,0,0,0,2,1.5,3,6.0,12,11.0,22,4,2,4,0,1
"/Banking/30e5d42c76694366a94e5b4f0f6ec0e51dc2c8f0adaddff4656cb12520e05b81",14,0,0,0,13,0,0,0.0,0,0.0,0,0.0,0,25,326,12,40,1
"/Banking/144e98375727ac330d4e2a230cc09fc69882346b9bff40cdf0bb41146016419a",0,0,0,0,2,0,3,4.7,5,37.0,111,71.3,214,6,2,5,0,1
"/Banking/201082357a6e290429c50651e9ebea5e545ec6041c43f1aafe4debfd92437b7a",0,0,0,0,0,0,22,2.1,5,9.7,214,12.9,284,37,3,1,0,1
"/Banking/1d0742b5ee24972cfa703a9f33b0f536fe1f60b28205c15bc373554baa069525",0,0,0,0,0,0,1,0.0,0,1.0,1,0.0,0,3,2,1,0,1
"/Banking/35ed45981d69394fc3db173e63a901ed15ddf39cfaf1977272fe7899f2b90e15",0,0,0,0,0,0,7,0.9,1,2.0,14,3.3,23,13,2,4,0,1
"/Banking/a620a45ffd53a0ca1d05519a8776a36b6a89709f17dc920d956f0cb6a17c5b46",0,0,0,0,0,0,1,0.0,0,1.0,1,0.0,0,3,2,1,0,1
"/Banking/795e46e099116e968cc9bd4ebb29a87c56e5591d804403ae2f8b6a497dadcec0",0,0,0,0,0,0,4,2.5,3,5.2,21,12.0,48,1,0,3,0,1
"/Banking/da8877d2ef6ae6734587840c10b28e4fe8cfad2ec3dec36ac1ffa2485278aa30",0,0,0,0,0,0,2,2.0,2,5.0,10,9.5,19,2,0,3,4,1
"/Banking/c8af32bb94daab3ecd9c7e22fdfb882714fe8ece101bd76b14af28bb8cca6fe7",0,0,0,0,0,0,1,2.0,2,5.0,5,15.0,15,2,0,1,0,1
"/Banking/9864846f942bedd6732b40760f6c74c83d37d50f01269a30e881b40d6f594dd5",0,0,0,0,0,0,1,0.0,0,1.0,1,0.0,0,2,2,5,0,1
"/Banking/c2841cf9f03b02c867bb23d82615939ebb39a2266b1a2d6b5740d0382a439476",0,0,0,0,0,0,1,1.0,1,2.0,2,4.0,4,1,2,0,0,1
"/Banking/1ea794049c44af01bb2a840c446d21102ef0d7e0f891a5072996a89531ea2228",2,0,0,0,0,0,13,4.7,10,36.8,478,65.4,850,21,4,4,0,1
"/Banking/19d7469efcbd3792d98e9a6069639385fd3ab53d6b203cdffef65c13e78ee8e3",10,0,0,0,13,0,58,1.0,4,4.7,272,8.1,468,26,311,12,40,1
"/Banking/858203ba5ba0f0c4569e9a56feef38b5f1a67dae12d237d70615958462dee34e",0,0,0,0,0,0,0,0.0,0,0.0,0,0.0,0,43,298,0,40,1
"/Banking/f112f305fada8f2cc252c22fa434de87547ea6a1494e86508c92ef75ddec337a",0,0,0,0,0,0,1,1.0,1,2.0,2,4.0,4,8,0,0,0,1
"/Banking/3124f13398ddb51ca1eb5211b59df7f45e3bb869fbf2bb021b5a2ad418e35724",0,0,0,0,0,0,8,1.0,2,2.6,21,3.8,30,6,3,1,0,1
"/Banking/106e744e9290bdb2e4d717ad3583684cf57f65ed4fc00806520a5ec3030f8d4b",0,0,0,0,0,0,1,2.0,2,5.0,5,15.0,15,2,0,1,0,1
"/Banking/4574e9fefd439a0edc83d48ad41051fdeaa57a60f51f86ef36030def2ec76233",0,0,0,0,0,0,1,0.0,0,1.0,1,0.0,0,6,2,0,0,1
"/Banking/229748b4b8fc414df7979d966bb0bc04894ca3a1224756c0fe2788dbf6032f2a",0,0,0,0,0,0,1,0.0,0,1.0,1,0.0,0,3,2,1,0,1
"/Banking/29a75ce7a3b58e0d86724765d9c50bee9642e17bd4a59a91b6e9094653f8f5a2",0,0,0,0,0,0,1,0.0,0,1.0,1,0.0,0,6,2,0,0,1
"/Banking/773b5a6ad49696225a6639e8c4633242ead8fdd7ab1935d4676960953cb48065",0,0,0,0,0,0,1,0.0,0,1.0,1,0.0,0,3,2,1,0,1
"/Banking/85b8f2dfcbf1901e6e1a6de672cbe6f91bdd7e1cf5a6df6b05229b0da23732e0",20,0,0,0,0,0,30,2.7,5,11.2,335,19.8,594,31,2,4,0,1
"/Banking/516d8e63534381758f101938fd7c69f7b20c500b207710345bbef498abfa715e",0,0,0,0,0,0,0,0.0,0,0.0,0,0.0,0,43,298,0,40,1
"/Banking/3ddcc6c2b900eefc049376ada007e5318d6d42bdff3ea5d38315598040cb6acd",0,0,0,0,0,0,0,0.0,0,0.0,0,0.0,0,43,298,0,40,1
"/Banking/26ee48e1dd2556c2a89349dbb10ae9213162cd3e6444c2220d0309ea94997937",0,0,0,0,0,0,1,0.0,0,1.0,1,0.0,0,6,2,0,0,1
"/Banking/3c066b4f85208ec34d1b71479913b27209e169186992c636ce18fd410c6b5d05",2,0,0,0,0,0,13,4.7,10,36.8,478,65.4,850,21,4,4,0,1
"/Banking/1f8f3ec5c63710d8e6f5d407c01c3a8cd5e20235341043e810f7efbe0d346f2a",0,0,0,0,2,0,3,2.0,2,6.7,20,13.0,39,11,2,4,0,1
"/Banking/9ab6f2ac6ec6df3694285112e7439c87318fc86f70fbee434a1ce9edd4741b80",0,0,0,0,0,0,13,3.8,6,28.7,373,36.1,469,10,4,4,0,1
"/Banking/8fc580e58d610de66feb5a6879a1c92c8c4f88aab5a143fbd21861dc084a603b",0,0,0,0,0,0,1,0.0,0,1.0,1,0.0,0,3,2,3,0,1
"/Banking/7f7d53587477c431746317c8eb4ab7c95b16afaabf6014768d4ceec3c9991dc1",0,0,0,0,0,0,7,1.0,2,2.3,16,4.1,29,15,2,3,0,1
"/Banking/3e5fe9841d1eaa14b5e895c9d1b52cb3531c6ea3214d97fce81dcb811993fa84",0,0,0,0,0,0,0,0.0,0,0.0,0,0.0,0,43,298,0,40,1
"/Banking/1f9a961501a5eb94017433af4215850d3d614b46991b96562fdd9b25b5e39f21",6,0,0,0,1,0,10,1.8,2,8.9,89,17.4,174,20,5,5,3,1
"/Banking/ca512d43645c480de0e97a761f7ebc70c551937ca8a9c474279f65291e5ef11b",0,0,0,0,4,0,22,2.1,4,15.0,331,18.7,412,5,4,5,0,1
"/Banking/c88a7e0e35107fc41b419ee2f2b3c33794ececd4d6dcc3a1c5b075c330bc8743",0,0,0,0,0,0,1,0.0,0,1.0,1,0.0,0,3,2,1,0,1
"/Banking/1923e322398edec987c256ece930aa8f6be58363837ad270736f50f4dc19af37",0,0,0,0,0,0,0,0.0,0,0.0,0,0.0,0,63,300,0,40,1
"/Banking/2fb5eeec72d20ffdaa57a072000900d48f558dd1702ce39809981a50a5697671",0,0,0,0,0,0,0,0.0,0,0.0,0,0.0,0,63,300,0,40,1
"/Banking/1b16adaa855a73b75224d76058b72e6b39d8178a58ad081bec2f82a46cf8608b",0,0,0,0,0,0,2,0.0,0,1.0,2,0.0,0,1,2,4,0,1
"/Banking/3e47d70a91f4cb12eb9ccab6f5163af1f95e342dc175d70d6bad84d51846ea4c",0,0,0,0,0,0,0,0.0,0,0.0,0,0.0,0,43,298,0,40,1
"/Banking/6558d828d7c49900b90d75f7db91a3cd6c0b22f68da9e2d81af404eba81389b5",0,0,0,0,0,0,1,1.0,1,5.0,5,4.0,4,3,0,3,4,1
"/Banking/b83ab5063007fe4382ea9b863f4cc734a3664a0899dbebf3eb11cb372d6f61fc",0,0,0,0,0,0,20,2.2,5,10.4,208,13.7,273,37,3,1,0,1
"/Banking/8fd8ddc872fdf1700def67126cb2a3f3f3f52eaee8aafe7243deca7626519378",0,0,0,0,0,0,1,0.0,0,1.0,1,0.0,0,6,2,0,0,1
"/Banking/29a0b6ff81fe9701eff1e1b58bf2ec2c6e6aa25a896f6d76a83f677561f655ad",0,0,0,0,0,0,1,0.0,0,1.0,1,0.0,0,3,2,4,0,1
"/Banking/d6ce85a6168ced13fef38ec8630ff2e41452e5b2b767a8a0f20b3239ff2e7c0d",0,0,0,0,0,0,4,1.5,3,6.2,25,9.8,39,5,0,0,0,1
"/Banking/159a8b22808a87bab6663d31b1d541caa35ace4b544885ae3ac6a7378580a32e",2,0,0,0,0,0,41,2.4,6,11.6,476,13.9,569,299,53,3,1,1
"/Banking/f5a7566c1b29f5c34d6fe5445004ff98e172bc2ff15efff1231a5b7e5516aaf3",0,0,0,0,0,0,17,2.6,6,13.0,221,21.2,361,26,4,4,0,1
"/Banking/7479fcc365fdcabe1fb6dd9c6d8726bc7d60473f5cea857191f5aedd61b78a7a",0,0,0,0,0,0,1,0.0,0,1.0,1,0.0,0,3,2,3,0,1
"/Banking/e1676665ef01bd27d54956e3ed7bd1ef238af4b6b1bfac9152e3b567053b8d45",0,0,0,0,0,0,0,0.0,0,0.0,0,0.0,0,1,0,3,1,1
"/Banking/369a6c586d7b03246122cd6af1a217d10db06d2b1a339973a50954f3e8f8e0ca",0,0,0,0,0,0,1,0.0,0,1.0,1,0.0,0,6,2,0,0,1
"/Banking/1d7a9841781a5750c1830d4b879521a02b72887704a04cb3ef314ae6bc21db38",0,0,0,0,0,0,1,0.0,0,1.0,1,0.0,0,6,2,0,0,1
"/Banking/908e9c0743c8c5f308bfbe0ecf0d90bbc4c12db347fac7d3e9f9f8a419deaf87",0,0,0,0,0,0,1,2.0,2,5.0,5,15.0,15,2,0,1,0,1
"/Banking/9bd13b72b94da71b6084366909c6be60fada947d6571ef3daeb1266cf70ff7af",0,0,0,0,0,0,0,0.0,0,0.0,0,0.0,0,0,0,3,0,1
"/Banking/dd5394ef5eac1be0dc8f0360af58f19ad4d389797cc3b368f78127c510686677",6,0,0,0,1,0,10,1.8,2,8.9,89,17.4,174,20,5,5,3,1
